Mildenau;50.59659;13.068688
Neukirchen/Erzgeb.;50.779498;12.866884
Oberwiesenthal, Kurort, Stadt;50.419392;12.969165
Oelsnitz/Erzgeb., Stadt;50.724284;12.706087
Olbernhau, Stadt;50.659281;13.339236
Pockau-Lengefeld, Stadt;50.720097;13.192592
Raschau-Markersbach;50.53085;12.830031
Schneeberg, Stadt;50.595164;12.640589
Schönheide;50.502954;12.530147
Schwarzenberg/Erzgeb., Stadt;50.537823;12.784811
Sehmatal;50.516535;12.993628
Stützengrün;50.533915;12.526673
Thalheim/Erzgeb., Stadt;50.701048;12.849866
Thermalbad Wiesenbad;50.611884;13.019326
Thum, Stadt;50.670506;12.951245
Wolkenstein, Stadt;50.65634;13.067596
Bärenstein;50.499583;13.028733
Königswalde;50.546776;13.045934
Auerbach;50.685786;12.914707
Burkhardtsdorf;50.734171;12.929936
Gornsdorf;50.708997;12.885072
Geyer, Stadt;50.623705;12.924195
Tannenberg;50.604862;12.950266
Lugau/Erzgeb., Stadt;50.739952;12.746491
Niederwürschnitz;50.722415;12.755475
Scheibenberg, Stadt;50.54137;12.912503
Schlettau, Stadt;50.559371;12.952013
Deutschneudorf;50.604595;13.463361
Heidersdorf;50.675204;13.406375
Seiffen/Erzgeb., Kurort;50.648339;13.452524
Niederdorf;50.726686;12.786017
Stollberg/Erzgeb., Stadt;50.708319;12.779759
Gornau/Erzgeb.;50.758952;13.043355
Zschopau, Stadt;50.747744;13.072274
Bockau;50.541775;12.684835
Zschorlau;50.569581;12.651278
Elterlein, Stadt;50.576954;12.868758
Zwönitz, Stadt;50.630002;12.811053
Börnichen/Erzgeb.;50.7499;13.14174
Grünhainichen;50.766691;13.15194
Augustusburg, Stadt;50.810614;13.10168
Bobritzsch-Hilbersdorf;50.898373;13.436285
Brand-Erbisdorf, Stadt;50.869411;13.32197
Claußnitz;50.936675;12.881918
Döbeln, Stadt;51.121669;13.121007
Eppendorf;50.799832;13.228813
Erlau;51.006513;12.931193
Flöha, Stadt;50.858511;13.072994
Frankenberg/Sa., Stadt;50.910034;13.030777
Frauenstein, Stadt;50.801948;13.533996
Freiberg, Stadt, Universitätsstadt;50.914868;13.344344
Geringswalde, Stadt;51.076992;12.903355
Großhartmannsdorf;50.794271;13.318639
Großschirma, Stadt;50.966191;13.276907
Großweitzschen;51.15772;13.045513
Hainichen, Stadt;50.968719;13.12406
Halsbrücke;50.953666;13.350271
Hartha, Stadt;51.097507;12.977781
Hartmannsdorf;50.887106;12.798458
Königshain-Wiederau;50.973915;12.840299
Kriebstein;51.051083;13.0219
Leisnig, Stadt;51.159434;12.926623
Leubsdorf;50.800578;13.166969
Lichtenau;50.904606;12.978527
Lunzenau, Stadt;50.95988;12.754155
Mulda/Sa.;50.808848;13.407333
Neuhausen/Erzgeb.;50.674028;13.466661
Niederwiesa;50.865093;13.024548
Oberschöna;50.900838;13.250121
Oederan, Stadt;50.861806;13.166415
Penig, Stadt;50.933482;12.706022
Rechenberg-Bienenmühle;50.7367;13.555734
Reinsberg;51.01052;13.363415
Rossau;50.998064;13.06898
Roßwein, Stadt;51.065071;13.183633
Striegistal;51.050402;13.18038
Waldheim, Stadt;51.073265;13.017355
Wechselburg;51.004312;12.774976
Burgstädt, Stadt;50.918265;12.806921
Mühlau;50.900744;12.759914
Taura;50.918303;12.840631
Lichtenberg/Erzgeb.;50.829739;13.431301
Weißenborn/Erzgeb.;50.871319;13.400964
Altmittweida;50.967479;12.956935
Mittweida, Stadt, Hochschulstadt;50.986925;12.975993
Ostrau;51.202502;13.159129
Zschaitz-Ottewig;51.167435;13.161478
Königsfeld;51.063053;12.755705
Rochlitz, Stadt;51.045679;12.799334
Seelitz;51.031333;12.820314
Zettlitz;51.073229;12.837831
Dorfchemnitz;50.763562;13.451219
Sayda, Stadt;50.711291;13.423109
Adorf/Vogtl., Stadt;50.320622;12.256069
Auerbach/Vogtl., Stadt;50.508726;12.402307
Bad Brambach;50.223255;12.312457
Bad Elster, Stadt;50.282643;12.238262
Ellefeld;50.48394;12.391257
Elsterberg, Stadt;50.608182;12.169477
Klingenthal, Stadt;50.358646;12.469861
Lengenfeld, Stadt;50.569303;12.36572
Markneukirchen, Stadt;50.311884;12.328041
Muldenhammer;50.43572;12.46299
Neumark;50.657197;12.355396
Pausa-Mühltroff, Stadt;50.580559;11.997007
Plauen, Stadt;50.496039;12.135285
Pöhl;50.55903;12.175236
Rodewisch, Stadt;50.531885;12.403374
Rosenbach/Vogtl.;50.546309;12.037253
Steinberg;50.54012;12.504342
Weischlitz;50.447551;12.057782
Falkenstein/Vogtl., Stadt;50.476123;12.370054
Grünbach;50.452963;12.362928
Neustadt/Vogtl.;50.460414;12.332177
Limbach;50.582281;12.251439
Netzschkau, Stadt;50.612651;12.248219
Bösenbrunn;50.39717;12.100476
Eichigt;50.349408;12.173805
Oelsnitz/Vogtl., Stadt;50.41589;12.17316
Triebel/Vogtl.;50.370698;12.121273
Heinsdorfergrund;50.620787;12.366175
Reichenbach im Vogtland, Stadt;50.621891;12.302996
Mühlental;50.37198;12.266965
Schöneck/Vogtl., Stadt;50.394727;12.331151
Neuensalz;50.505762;12.225111
Treuen, Stadt;50.54268;12.307471
Bergen;50.47149;12.27564
Theuma;50.471616;12.220922
Tirpersdorf;50.434717;12.25539
Werda;50.438303;12.304045
Callenberg;50.845071;12.637568
Fraureuth;50.703472;12.355719
Gersdorf;50.757804;12.70763
Glauchau, Stadt;50.817863;12.542352
Hartenstein, Stadt;50.661991;12.670997
Hohenstein-Ernstthal, Stadt;50.800879;12.713152
Langenbernsdorf;50.754918;12.324565
Langenweißbach;50.6286;12.584707
Lichtentanne;50.692703;12.427018
Mülsen;50.731455;12.581262
Neukirchen/Pleiße;50.791537;12.381676
Oberlungwitz, Stadt;50.786972;12.722076
Reinsdorf;50.69965;12.557309
Werdau, Stadt;50.736044;12.378671
Wildenfels, Stadt;50.668207;12.608959
Wilkau-Haßlau, Stadt;50.673643;12.515553
Zwickau, Stadt;50.718556;12.495641
Crimmitschau, Stadt;50.81245;12.386924
Dennheritz;50.815499;12.460898
Crinitzberg;50.565361;12.528415
Hartmannsdorf b. Kirchberg;50.595343;12.547335
Hirschfeld;50.625377;12.459731
Kirchberg, Stadt;50.62301;12.525992
Limbach-Oberfrohna, Stadt;50.858593;12.767069
Niederfrohna;50.897953;12.720221
Meerane, Stadt;50.849217;12.463982
Schönberg;50.8672;12.491538
Bernsdorf;50.768683;12.663915
Lichtenstein/Sa., Stadt;50.756298;12.630844
St. Egidien;50.7854;12.620489
Oberwiera;50.892077;12.536763
Remse;50.854562;12.567813
Waldenburg, Stadt;50.874527;12.602857
Dresden, Stadt;51.051697;13.736883
Arnsdorf;51.097715;13.992798
Bautzen / Budyšin, Stadt;51.180868;14.427688
Bernsdorf, Stadt;51.376325;14.0695
Burkau;51.175556;14.17238
Cunewalde;51.100694;14.518265
Demitz-Thumitz;51.144952;14.247616
Doberschau-Gaußig / Dobruša-Huska;51.147745;14.369178
Elsterheide / Halštrowska Hola;51.466289;14.228082
Elstra, Stadt;51.222129;14.133453
Göda / Hodźij;51.179523;14.319852
Großdubrau / Wulka Dubrawa;51.255607;14.462673
Großröhrsdorf, Stadt;51.143211;14.024289
Haselbachtal;51.239059;14.036864
Hochkirch / Bukecy;51.148497;14.57016
Hoyerswerda / Wojerecy, Stadt;51.438944;14.244028
Kamenz / Kamjenc, Stadt;51.270734;14.098251
Königswartha / Rakecy;51.310358;14.329125
Kubschütz / Kubšicy;51.169556;14.505323
Lauta, Stadt;51.461489;14.097899
Lohsa / Łaz;51.38387;14.403568
Malschwitz / Malešecy;51.237793;14.520035
Neukirch/Lausitz;51.099337;14.298664
Oßling;51.359922;14.165935
Ottendorf-Okrilla;51.187617;13.831724
Radeberg, Stadt;51.116404;13.921969
Radibor / Radwor;51.244745;14.397601
Schirgiswalde-Kirschau, Stadt;51.092621;14.428566
Schmölln-Putzkau;51.122415;14.234279
Schwepnitz;51.330628;13.956211
Sohland a. d. Spree;51.04397;14.427111
Spreetal / Sprjewiny Doł;51.491032;14.371558
Steinigtwolmsdorf;51.063242;14.346859
Wachau;51.160116;13.904681
Weißenberg / Wóspork, Stadt;51.19694;14.659365
Wilthen, Stadt;51.097684;14.395526
Wittichenau / Kulow, Stadt;51.385325;14.243586
Bischofswerda, Stadt;51.127691;14.179644
Rammenau;51.15399;14.135515
Frankenthal;51.131628;14.106568
Großharthau;51.108859;14.106481
Großpostwitz/O.L. / Budestecy;51.119209;14.440359
Obergurig / Hornja Hórka;51.1308;14.405921
Königsbrück, Stadt;51.264594;13.904688
Laußnitz;51.248215;13.87839
Neukirch;51.282819;13.97842
Neschwitz / Njeswačidło;51.270679;14.329203
Puschwitz / Bóšicy;51.250033;14.291743
Großnaundorf;51.204424;13.9418
Lichtenberg;51.17647;13.96816
Ohorn;51.175275;14.049991
Pulsnitz, Stadt;51.182285;14.014744
Steina;51.20947;14.039214
Crostwitz / Chrósćicy;51.238273;14.241766
Nebelschütz / Njebjelčicy;51.263233;14.158044
Panschwitz-Kuckau / Pančicy-Kukow;51.234217;14.197599
Räckelwitz / Worklecy;51.256263;14.223127
Ralbitz-Rosenthal / Ralbicy-Róžant;51.301103;14.248395
Boxberg/O.L. / Hamor;51.404654;14.575506
Ebersbach-Neugersdorf, Stadt;51.009334;14.582746
Görlitz, Stadt;51.155287;14.988035
Herrnhut, Stadt;51.015492;14.74397
Kottmar;50.979222;14.667015
Krauschwitz i.d. O.L. / Krušwica;51.516045;14.718151
Leutersdorf;50.959429;14.651481
Markersdorf;51.135912;14.879203
Mittelherwigsdorf;50.917489;14.764425
Niesky, Stadt;51.293789;14.823061
Oderwitz;50.949642;14.731983
Ostritz, Stadt;51.014115;14.93139
Seifhennersdorf, Stadt;50.933623;14.618954
Zittau, Stadt;50.896384;14.806367
Bad Muskau / Mužakow, Stadt;51.545194;14.721746
Gablenz / Jabłońc;51.535197;14.665674
Bernstadt a. d. Eigen, Stadt;51.047102;14.826935
Schönau-Berzdorf a. d. Eigen;51.064801;14.891813
Großschönau;50.896216;14.660908
Hainewalde;50.907406;14.701736
Großschweidnitz;51.074063;14.647805
Lawalde;51.078;14.603009
Löbau, Stadt;51.096514;14.664402
Rosenbach;51.078093;14.731271
Dürrhennersdorf;51.051327;14.607337
Neusalza-Spremberg, Stadt;51.037369;14.531654
Schönbach;51.060729;14.572336
Bertsdorf-Hörnitz;50.880546;14.722028
Jonsdorf, Kurort;50.854179;14.698092
Olbersdorf;50.869745;14.764046
Oybin;50.841219;14.741702
Beiersdorf;51.075898;14.541944
Oppach;51.059244;14.501498
Königshain;51.181414;14.874801
Reichenbach/O.L., Stadt;51.141076;14.799946
Vierkirchen;51.18885;14.744264
Kreba-Neudorf / Chrjebja-Nowa Wjes;51.347784;14.684646
Rietschen / Rěčicy;51.395819;14.785711
Hähnichen;51.364625;14.863051
Rothenburg/O.L., Stadt;51.33588;14.966788
Groß Düben / Dźěwin;51.566559;14.567785
Schleife / Slepo;51.544149;14.539279
Trebendorf / Trjebin;51.52671;14.56065
Weißkeißel / Wuskidź;51.494719;14.718297
Weißwasser/O.L., Stadt / Běła Woda;51.50662;14.643284
Hohendubrau / Wysoka Dubrawa;51.26465;14.645712
Mücka / Mikow;51.317135;14.701532
Quitzdorf am See;51.267035;14.728696
Waldhufen;51.250784;14.810038
Horka;51.301033;14.899639
Kodersdorf;51.244251;14.888576
Neißeaue;51.243849;14.9692
Schöpstal;51.180897;14.935355
Coswig, Stadt;51.126777;13.580494
Diera-Zehren;51.221385;13.417104
Ebersbach;51.233487;13.658579
Gröditz, Stadt;51.412323;13.447811
Großenhain, Stadt;51.292057;13.53055
Hirschstein;51.258137;13.31228
Käbschütztal;51.141218;13.412117
Klipphausen;51.075664;13.527862
Lommatzsch, Stadt;51.196631;13.30862
Meißen, Stadt;51.159993;13.468635
Moritzburg;51.159495;13.68009
Niederau;51.177449;13.543702
Nossen, Stadt;51.058625;13.299465
Priestewitz;51.254253;13.508779
Radebeul, Stadt;51.105975;13.659342
Radeburg, Stadt;51.215453;13.723805
Riesa, Stadt;51.30251;13.304633
Stauchitz;51.243246;13.21419
Strehla, Stadt;51.352691;13.225692
Thiendorf;51.293098;13.741189
Weinböhla;51.163186;13.571564
Zeithain;51.333236;13.338067
Glaubitz;51.324914;13.378093
Nünchritz;51.300746;13.383291
Röderaue;51.387538;13.471968
Wülknitz;51.369129;13.392856
Lampertswalde;51.31545;13.673713
Schönfeld;51.303408;13.707176
Bannewitz;50.993964;13.722393
Dippoldiswalde, Stadt;50.896593;13.666852
Dürrröhrsdorf-Dittersbach;51.029346;14.000685
Freital, Stadt;50.997194;13.64812
Glashütte, Stadt;50.851929;13.781215
Heidenau, Stadt;50.980894;13.863536
Hohnstein, Stadt;50.979682;14.110821
Kreischa;50.945374;13.759963
Neustadt in Sachsen, Stadt;51.025462;14.214891
Rabenau, Stadt;50.965305;13.642121
Sebnitz, Stadt;50.972858;14.269264
Stolpen, Stadt;51.048559;14.078991
Wilsdruff, Stadt;51.052092;13.537465
Altenberg, Stadt;50.766607;13.757485
Hermsdorf/Erzgeb.;50.76075;13.630105
Bad Gottleuba-Berggießhübel, Stadt;50.851891;13.943289
Bahretal;50.880306;13.907963
Liebstadt, Stadt;50.863515;13.856393
Bad Schandau, Stadt;50.917397;14.154659
Rathmannsdorf;50.929714;14.140818
Reinhardtsdorf-Schöna;50.894631;14.188622
Dohna, Stadt;50.954489;13.858124
Müglitztal;50.934367;13.862512
Gohrisch;50.91015;14.108678
Königstein/Sächs. Schw., Stadt;50.917112;14.073736
Rathen, Kurort;50.958174;14.081902
Rosenthal-Bielatal;50.874802;14.046095
Struppen;50.935414;14.009953
Lohmen;50.989001;13.998567
Stadt Wehlen, Stadt;50.957282;14.033828
Dohma;50.921987;13.926797
Pirna, Stadt;50.960723;13.938938
Hartmannsdorf-Reichenau;50.793078;13.575004
Klingenberg;50.918764;13.533263
Dorfhain;50.935552;13.562036
Tharandt, Stadt;50.98597;13.580901
Leipzig, Stadt;51.338288;12.377931
Bennewitz;51.360574;12.710898
Böhlen, Stadt;51.202806;12.387241
Borna, Stadt;51.123285;12.49747
Borsdorf;51.347926;12.538822
Brandis, Stadt;51.333915;12.609467
Colditz, Stadt;51.125652;12.80675
Frohburg, Stadt;51.057446;12.556473
Geithain, Stadt;51.05415;12.695256
Grimma, Stadt;51.235476;12.72714
Groitzsch, Stadt;51.154307;12.281022
Großpösna;51.270633;12.502563
Kitzscher, Stadt;51.160292;12.554765
Lossatal;51.397925;12.872916
Machern;51.358963;12.628959
Markkleeberg, Stadt;51.280005;12.374495
Markranstädt, Stadt;51.301272;12.220204
Neukieritzsch;51.152262;12.409059
Regis-Breitingen, Stadt;51.087869;12.434362
Rötha, Stadt;51.198128;12.414903
Thallwitz;51.432758;12.681523
Trebsen/Mulde, Stadt;51.289139;12.754884
Wurzen, Stadt;51.369968;12.735166
Zwenkau, Stadt;51.217549;12.327259
Bad Lausick, Stadt;51.144619;12.640283
Otterwisch;51.203122;12.609653
Belgershain;51.23412;12.549364
Naunhof, Stadt;51.278107;12.587583
Parthenstein;51.252814;12.63711
Elstertrebnitz;51.147289;12.2391
Pegau, Stadt;51.167753;12.247643
Bad Düben, Stadt;51.592198;12.585782
Belgern-Schildau, Stadt;51.456594;12.927299
Cavertitz;51.386506;13.127338
Dahlen, Stadt;51.366843;12.996492
Delitzsch, Stadt;51.52333;12.333551
Doberschütz;51.499031;12.740395
Eilenburg, Stadt;51.459845;12.632788
Laußig;51.546076;12.632266
Liebschützberg;51.314586;13.184519
Löbnitz;51.592229;12.463167
Mockrehna;51.507858;12.815498
Mügeln, Stadt;51.236779;13.046003
Naundorf;51.257096;13.106636
Oschatz, Stadt;51.297266;13.10932
Rackwitz;51.435447;12.380413
Schkeuditz, Stadt;51.396211;12.221712
Taucha, Stadt;51.38173;12.501717
Wermsdorf;51.283787;12.939444
Wiedemar;51.465778;12.207248
Arzberg;51.527348;13.124527
Beilrode;51.569501;13.067067
Dommitzsch, Stadt;51.639733;12.883596
Elsnig;51.61115;12.928442
Trossin;51.618371;12.824604
Krostitz;51.461574;12.453835
Schönwölkau;51.496502;12.497265
Dreiheide;51.56308;12.929504
Torgau, Stadt;51.558563;13.004299
Jesewitz;51.422934;12.562548
Zschepplin;51.501903;12.603693
Dessau-Roßlau, Stadt;51.834703;12.245715
Halle (Saale), Stadt;51.482478;11.970666
Magdeburg, Landeshauptstadt;52.126248;11.632726
Arendsee (Altmark), Stadt;52.881825;11.489149
Gardelegen, Hansestadt;52.524469;11.394214
Kalbe (Milde), Stadt;52.656091;11.389156
Klötze, Stadt;52.626213;11.161472
Salzwedel, Hansestadt;52.852801;11.153862
Apenburg-Winterfeld, Flecken;52.708386;11.203595
Beetzendorf;52.7;11.089028
Dähre;52.800712;10.908302
Diesdorf, Flecken;52.751302;10.875856
Jübar;52.688922;10.907754
Kuhfelde;52.785222;11.114595
Rohrberg;52.70737;11.039679
Wallstawe;52.796637;11.019325
Aken (Elbe), Stadt;51.852549;12.043952
Bitterfeld-Wolfen, Stadt;51.625226;12.324812
Köthen (Anhalt), Stadt;51.751224;11.973406
Muldestausee;51.624029;12.400587
Osternienburger Land;51.792189;12.026166
Raguhn-Jeßnitz, Stadt;51.708263;12.268773
Sandersdorf-Brehna, Stadt;51.557328;12.211914
Südliches Anhalt, Stadt;51.672095;12.072808
Zerbst/Anhalt, Stadt;51.964039;12.085469
Zörbig, Stadt;51.62858;12.122711
Barleben;52.199761;11.620091
Haldensleben, Stadt;52.291363;11.411083
Hohe Börde;52.166272;11.483142
Niedere Börde;52.234528;11.521515
Oebisfelde-Weferlingen, Stadt;52.43517;10.987352
Oschersleben (Bode), Stadt;52.026437;11.227157
Sülzetal;52.040472;11.578621
Wanzleben-Börde, Stadt;52.060628;11.445377
Wolmirstedt, Stadt;52.250321;11.628077
Angern;52.358478;11.734487
Burgstall;52.407425;11.697357
Colbitz;52.316878;11.609147
Loitsche-Heinrichsberg;52.296612;11.700751
Rogätz;52.318008;11.767123
Westheide;52.303615;11.460626
Zielitz;52.290611;11.673148
Altenhausen;52.261877;11.253666
Beendorf;52.242316;11.085883
Bülstringen;52.320144;11.347652
Calvörde;52.394996;11.293033
Erxleben;52.219333;11.24209
Flechtingen;52.332395;11.239472
Ingersleben;52.213635;11.141635
Eilsleben;52.147988;11.210857
Harbke;52.189552;11.044778
Hötensleben;52.118627;11.020955
Sommersdorf;52.166282;11.07931
Ummendorf;52.156434;11.181566
Völpke;52.139226;11.09769
Wefensleben;52.18522;11.160065
Am Großen Bruch;52.06203;11.087054
Ausleben;52.089985;11.114198
Gröningen, Stadt;51.936468;11.219229
Kroppenstedt, Stadt;51.942154;11.308753
Elsteraue;51.056963;12.179131
Hohenmölsen, Stadt;51.156134;12.099931
Lützen, Stadt;51.255894;12.14131
Naumburg (Saale), Stadt;51.15508;11.813274
Teuchern, Stadt;51.118406;12.022043
Weißenfels, Stadt;51.200338;11.966732
Zeitz, Stadt;51.050371;12.134473
An der Poststraße;51.14347;11.478438
Bad Bibra, Stadt;51.208095;11.585379
Eckartsberga, Stadt;51.122573;11.561354
Finne;51.222222;11.411357
Finneland;51.215302;11.523513
Kaiserpfalz;51.247883;11.460967
Lanitz-Hassel-Tal;51.125757;11.637056
Droyßig;51.042114;12.027917
Gutenborn;51.00738;12.122231
Kretzschau;51.054601;12.071959
Schnaudertal;50.97691;12.194753
Wetterzeube;51.006688;12.013142
Balgstädt;51.204907;11.732025
Freyburg (Unstrut), Stadt;51.212728;11.768996
Gleina;51.257442;11.718901
Goseck;51.19643;11.870477
Karsdorf;51.279783;11.652332
Laucha an der Unstrut, Stadt;51.223667;11.676223
Nebra (Unstrut), Stadt;51.288914;11.577753
Meineweh;51.076521;11.98731
Mertendorf;51.118515;11.856874
Molauer Land;51.05726;11.778859
Osterfeld, Stadt;51.080735;11.932485
Schönburg;51.159962;11.868537
Stößen, Stadt;51.114032;11.92285
Wethau;51.137983;11.857316
Ballenstedt, Stadt;51.72028;11.237514
Blankenburg (Harz), Stadt;51.791278;10.952601
Falkenstein/Harz, Stadt;51.732029;11.343918
Halberstadt, Stadt;51.896112;11.04731
Harzgerode, Stadt;51.64064;11.139179
Huy;51.975885;10.980339
Ilsenburg (Harz), Stadt;51.865815;10.679796
Nordharz;51.921309;10.757221
Oberharz am Brocken, Stadt;51.769516;10.803213
Osterwieck, Stadt;51.972545;10.706798
Quedlinburg, Welterbestadt;51.789264;11.143981
Thale, Stadt;51.75092;11.037135
Wernigerode, Stadt;51.834471;10.7843
Ditfurt;51.829924;11.197705
Groß Quenstedt;51.929351;11.111712
Harsleben;51.869084;11.100333
Hedersleben;51.858198;11.254384
Schwanebeck, Stadt;51.967391;11.120899
Selke-Aue;51.840153;11.271652
Wegeleben, Stadt;51.885175;11.17304
Biederitz;52.159249;11.716439
Burg, Stadt;52.269775;11.854736
Elbe-Parey;52.37872;11.984559
Genthin, Stadt;52.405987;12.154669
Gommern, Stadt;52.073221;11.825518
Jerichow, Stadt;52.49836;12.024965
Möckern, Stadt;52.139752;11.952694
Möser;52.215984;11.7953
Allstedt, Stadt;51.401795;11.384492
Arnstein, Stadt;51.696038;11.456885
Eisleben, Lutherstadt;51.528513;11.548
Gerbstedt, Stadt;51.632497;11.626745
Hettstedt, Stadt;51.644922;11.514615
Mansfeld, Stadt;51.594112;11.45461
Sangerhausen, Stadt;51.473662;11.298597
Seegebiet Mansfelder Land;51.462929;11.67208
Südharz;51.463166;11.077138
Berga;51.456642;11.007196
Brücken-Hackpfüffel;51.444223;11.199162
Edersleben;51.416537;11.290326
Kelbra (Kyffhäuser), Stadt;51.435698;11.041425
Wallhausen;51.460899;11.207467
Ahlsdorf;51.543838;11.469898
Benndorf;51.571126;11.493238
Blankenheim;51.505531;11.429195
Bornstedt;51.482251;11.482934
Helbra;51.556;11.492045
Hergisdorf;51.530713;11.484824
Klostermansfeld;51.583595;11.493705
Wimmelburg;51.519355;11.510712
Bad Dürrenberg, Solestadt;51.292022;12.068592
Bad Lauchstädt, Goethestadt;51.387158;11.867012
Braunsbedra, Stadt;51.283795;11.883678
Kabelsketal;51.4287;12.116301
Landsberg, Stadt;51.525359;12.15883
Leuna, Stadt;51.323897;12.023504
Wettin-Löbejün, Stadt;51.637419;11.901719
Merseburg, Stadt;51.3571;11.992794
Mücheln (Geiseltal), Stadt;51.30213;11.805026
Petersberg;51.593677;11.949686
Querfurt, Stadt;51.37863;11.597433
Salzatal;51.525992;11.823568
Schkopau;51.389674;11.985224
Teutschenthal;51.450216;11.808664
Barnstädt;51.343614;11.638777
Farnstädt;51.425991;11.568475
Nemsdorf-Göhrendorf;51.36285;11.659873
Obhausen;51.39138;11.65471
Schraplau, Stadt;51.439277;11.666911
Steigra;51.29923;11.661257
Aschersleben, Stadt;51.756034;11.455041
Barby, Stadt;51.966471;11.880764
Bernburg (Saale), Stadt;51.794389;11.737192
Bördeland;52.003309;11.637674
Calbe (Saale), Stadt;51.902787;11.774788
Hecklingen, Stadt;51.847482;11.533566
Könnern, Stadt;51.670127;11.767742
Nienburg (Saale), Stadt;51.836428;11.766344
Schönebeck (Elbe), Stadt;52.02049;11.738061
Seeland, Stadt;51.800127;11.333106
Staßfurt, Stadt;51.853448;11.583837
Bördeaue;51.931964;11.512902
Börde-Hakel;51.961656;11.390763
Borne;51.949545;11.555993
Egeln, Stadt;51.941439;11.425328
